id,dengue
8_2022_01,1.1920347213745117
8_2022_02,0.856296181678772
8_2022_03,1.0327850580215454
8_2022_04,1.0184276103973389
8_2022_05,1.041176438331604
8_2022_06,1.041176438331604
8_2022_07,1.041176438331604
8_2022_08,1.041176438331604
8_2022_09,1.041176438331604
8_2022_10,1.041176438331604
8_2022_11,1.041176438331604
8_2022_12,1.041176438331604
8_2022_13,1.041176438331604
8_2022_14,1.041176438331604
8_2022_15,1.041176438331604
8_2022_16,1.041176438331604
8_2022_17,1.041176438331604
8_2022_18,1.041176438331604
8_2022_19,1.041176438331604
8_2022_20,1.041176438331604
8_2022_21,1.041176438331604
8_2022_22,1.041176438331604
8_2022_23,1.041176438331604
8_2022_24,1.041176438331604
8_2022_25,1.041176438331604
8_2022_26,1.041176438331604
8_2022_27,1.041176438331604
8_2022_28,1.041176438331604
8_2022_29,1.041176438331604
8_2022_30,1.041176438331604
8_2022_31,1.041176438331604
8_2022_32,1.041176438331604
8_2022_33,1.041176438331604
8_2022_34,1.041176438331604
8_2022_35,1.041176438331604
8_2022_36,1.041176438331604
8_2022_37,1.041176438331604
8_2022_38,1.041176438331604
8_2022_39,1.041176438331604
8_2022_40,1.041176438331604
8_2022_41,1.041176438331604
8_2022_42,1.041176438331604
8_2022_43,1.041176438331604
8_2022_44,1.041176438331604
8_2022_45,1.041176438331604
8_2022_46,1.041176438331604
8_2022_47,1.041176438331604
8_2022_48,1.041176438331604
8_2022_49,1.041176438331604
8_2022_50,1.041176438331604
8_2022_51,1.041176438331604
8_2022_52,1.041176438331604
9_2022_01,1.278310775756836
9_2022_02,1.1018996238708496
9_2022_03,1.6832252740859985
9_2022_04,1.7699940204620361
9_2022_05,1.926042079925537
9_2022_06,1.926042079925537
9_2022_07,1.926042079925537
9_2022_08,1.926042079925537
9_2022_09,1.926042079925537
9_2022_10,1.926042079925537
9_2022_11,1.926042079925537
9_2022_12,1.926042079925537
9_2022_13,1.926042079925537
9_2022_14,1.926042079925537
9_2022_15,1.926042079925537
9_2022_16,1.926042079925537
9_2022_17,1.926042079925537
9_2022_18,1.926042079925537
9_2022_19,1.926042079925537
9_2022_20,1.926042079925537
9_2022_21,1.926042079925537
9_2022_22,1.926042079925537
9_2022_23,1.926042079925537
9_2022_24,1.926042079925537
9_2022_25,1.926042079925537
9_2022_26,1.926042079925537
9_2022_27,1.926042079925537
9_2022_28,1.926042079925537
9_2022_29,1.926042079925537
9_2022_30,1.926042079925537
9_2022_31,1.926042079925537
9_2022_32,1.926042079925537
9_2022_33,1.926042079925537
9_2022_34,1.926042079925537
9_2022_35,1.926042079925537
9_2022_36,1.926042079925537
9_2022_37,1.926042079925537
9_2022_38,1.926042079925537
9_2022_39,1.926042079925537
9_2022_40,1.926042079925537
9_2022_41,1.926042079925537
9_2022_42,1.926042079925537
9_2022_43,1.926042079925537
9_2022_44,1.926042079925537
9_2022_45,1.926042079925537
9_2022_46,1.926042079925537
9_2022_47,1.926042079925537
9_2022_48,1.926042079925537
9_2022_49,1.926042079925537
9_2022_50,1.926042079925537
9_2022_51,1.926042079925537
9_2022_52,1.926042079925537
2_2022_01,1.1123371124267578
2_2022_02,1.0524178743362427
2_2022_03,1.3433947563171387
2_2022_04,1.366847276687622
2_2022_05,1.4833984375
2_2022_06,1.4833984375
2_2022_07,1.4833984375
2_2022_08,1.4833984375
2_2022_09,1.4833984375
2_2022_10,1.4833984375
2_2022_11,1.4833984375
2_2022_12,1.4833984375
2_2022_13,1.4833984375
2_2022_14,1.4833984375
2_2022_15,1.4833984375
2_2022_16,1.4833984375
2_2022_17,1.4833984375
2_2022_18,1.4833984375
2_2022_19,1.4833984375
2_2022_20,1.4833984375
2_2022_21,1.4833984375
2_2022_22,1.4833984375
2_2022_23,1.4833984375
2_2022_24,1.4833984375
2_2022_25,1.4833984375
2_2022_26,1.4833984375
2_2022_27,1.4833984375
2_2022_28,1.4833984375
2_2022_29,1.4833984375
2_2022_30,1.4833984375
2_2022_31,1.4833984375
2_2022_32,1.4833984375
2_2022_33,1.4833984375
2_2022_34,1.4833984375
2_2022_35,1.4833984375
2_2022_36,1.4833984375
2_2022_37,1.4833984375
2_2022_38,1.4833984375
2_2022_39,1.4833984375
2_2022_40,1.4833984375
2_2022_41,1.4833984375
2_2022_42,1.4833984375
2_2022_43,1.4833984375
2_2022_44,1.4833984375
2_2022_45,1.4833984375
2_2022_46,1.4833984375
2_2022_47,1.4833984375
2_2022_48,1.4833984375
2_2022_49,1.4833984375
2_2022_50,1.4833984375
2_2022_51,1.4833984375
2_2022_52,1.4833984375
6_2022_01,0.9835667014122009
6_2022_02,1.106278657913208
6_2022_03,1.634997844696045
6_2022_04,1.865671157836914
6_2022_05,2.313857078552246
6_2022_06,2.313857078552246
6_2022_07,2.313857078552246
6_2022_08,2.313857078552246
6_2022_09,2.313857078552246
6_2022_10,2.313857078552246
6_2022_11,2.313857078552246
6_2022_12,2.313857078552246
6_2022_13,2.313857078552246
6_2022_14,2.313857078552246
6_2022_15,2.313857078552246
6_2022_16,2.313857078552246
6_2022_17,2.313857078552246
6_2022_18,2.313857078552246
6_2022_19,2.313857078552246
6_2022_20,2.313857078552246
6_2022_21,2.313857078552246
6_2022_22,2.313857078552246
6_2022_23,2.313857078552246
6_2022_24,2.313857078552246
6_2022_25,2.313857078552246
6_2022_26,2.313857078552246
6_2022_27,2.313857078552246
6_2022_28,2.313857078552246
6_2022_29,2.313857078552246
6_2022_30,2.313857078552246
6_2022_31,2.313857078552246
6_2022_32,2.313857078552246
6_2022_33,2.313857078552246
6_2022_34,2.313857078552246
6_2022_35,2.313857078552246
6_2022_36,2.313857078552246
6_2022_37,2.313857078552246
6_2022_38,2.313857078552246
6_2022_39,2.313857078552246
6_2022_40,2.313857078552246
6_2022_41,2.313857078552246
6_2022_42,2.313857078552246
6_2022_43,2.313857078552246
6_2022_44,2.313857078552246
6_2022_45,2.313857078552246
6_2022_46,2.313857078552246
6_2022_47,2.313857078552246
6_2022_48,2.313857078552246
6_2022_49,2.313857078552246
6_2022_50,2.313857078552246
6_2022_51,2.313857078552246
6_2022_52,2.313857078552246
1_2022_01,1.2684695720672607
1_2022_02,1.618896245956421
1_2022_03,2.4471490383148193
1_2022_04,2.8105506896972656
1_2022_05,3.140267848968506
1_2022_06,3.140267848968506
1_2022_07,3.140267848968506
1_2022_08,3.140267848968506
1_2022_09,3.140267848968506
1_2022_10,3.140267848968506
1_2022_11,3.140267848968506
1_2022_12,3.140267848968506
1_2022_13,3.140267848968506
1_2022_14,3.140267848968506
1_2022_15,3.140267848968506
1_2022_16,3.140267848968506
1_2022_17,3.140267848968506
1_2022_18,3.140267848968506
1_2022_19,3.140267848968506
1_2022_20,3.140267848968506
1_2022_21,3.140267848968506
1_2022_22,3.140267848968506
1_2022_23,3.140267848968506
1_2022_24,3.140267848968506
1_2022_25,3.140267848968506
1_2022_26,3.140267848968506
1_2022_27,3.140267848968506
1_2022_28,3.140267848968506
1_2022_29,3.140267848968506
1_2022_30,3.140267848968506
1_2022_31,3.140267848968506
1_2022_32,3.140267848968506
1_2022_33,3.140267848968506
1_2022_34,3.140267848968506
1_2022_35,3.140267848968506
1_2022_36,3.140267848968506
1_2022_37,3.140267848968506
1_2022_38,3.140267848968506
1_2022_39,3.140267848968506
1_2022_40,3.140267848968506
1_2022_41,3.140267848968506
1_2022_42,3.140267848968506
1_2022_43,3.140267848968506
1_2022_44,3.140267848968506
1_2022_45,3.140267848968506
1_2022_46,3.140267848968506
1_2022_47,3.140267848968506
1_2022_48,3.140267848968506
1_2022_49,3.140267848968506
1_2022_50,3.140267848968506
1_2022_51,3.140267848968506
1_2022_52,3.140267848968506
7_2022_01,1.3964107036590576
7_2022_02,0.791141152381897
7_2022_03,1.0625319480895996
7_2022_04,0.8647620677947998
7_2022_05,1.13520085811615
7_2022_06,1.13520085811615
7_2022_07,1.13520085811615
7_2022_08,1.13520085811615
7_2022_09,1.13520085811615
7_2022_10,1.13520085811615
7_2022_11,1.13520085811615
7_2022_12,1.13520085811615
7_2022_13,1.13520085811615
7_2022_14,1.13520085811615
7_2022_15,1.13520085811615
7_2022_16,1.13520085811615
7_2022_17,1.13520085811615
7_2022_18,1.13520085811615
7_2022_19,1.13520085811615
7_2022_20,1.13520085811615
7_2022_21,1.13520085811615
7_2022_22,1.13520085811615
7_2022_23,1.13520085811615
7_2022_24,1.13520085811615
7_2022_25,1.13520085811615
7_2022_26,1.13520085811615
7_2022_27,1.13520085811615
7_2022_28,1.13520085811615
7_2022_29,1.13520085811615
7_2022_30,1.13520085811615
7_2022_31,1.13520085811615
7_2022_32,1.13520085811615
7_2022_33,1.13520085811615
7_2022_34,1.13520085811615
7_2022_35,1.13520085811615
7_2022_36,1.13520085811615
7_2022_37,1.13520085811615
7_2022_38,1.13520085811615
7_2022_39,1.13520085811615
7_2022_40,1.13520085811615
7_2022_41,1.13520085811615
7_2022_42,1.13520085811615
7_2022_43,1.13520085811615
7_2022_44,1.13520085811615
7_2022_45,1.13520085811615
7_2022_46,1.13520085811615
7_2022_47,1.13520085811615
7_2022_48,1.13520085811615
7_2022_49,1.13520085811615
7_2022_50,1.13520085811615
7_2022_51,1.13520085811615
7_2022_52,1.13520085811615
0_2022_01,1.8720006942749023
0_2022_02,1.7685765027999878
0_2022_03,2.2865610122680664
0_2022_04,2.004373073577881
0_2022_05,2.096932888031006
0_2022_06,2.096932888031006
0_2022_07,2.096932888031006
0_2022_08,2.096932888031006
0_2022_09,2.096932888031006
0_2022_10,2.096932888031006
0_2022_11,2.096932888031006
0_2022_12,2.096932888031006
0_2022_13,2.096932888031006
0_2022_14,2.096932888031006
0_2022_15,2.096932888031006
0_2022_16,2.096932888031006
0_2022_17,2.096932888031006
0_2022_18,2.096932888031006
0_2022_19,2.096932888031006
0_2022_20,2.096932888031006
0_2022_21,2.096932888031006
0_2022_22,2.096932888031006
0_2022_23,2.096932888031006
0_2022_24,2.096932888031006
0_2022_25,2.096932888031006
0_2022_26,2.096932888031006
0_2022_27,2.096932888031006
0_2022_28,2.096932888031006
0_2022_29,2.096932888031006
0_2022_30,2.096932888031006
0_2022_31,2.096932888031006
0_2022_32,2.096932888031006
0_2022_33,2.096932888031006
0_2022_34,2.096932888031006
0_2022_35,2.096932888031006
0_2022_36,2.096932888031006
0_2022_37,2.096932888031006
0_2022_38,2.096932888031006
0_2022_39,2.096932888031006
0_2022_40,2.096932888031006
0_2022_41,2.096932888031006
0_2022_42,2.096932888031006
0_2022_43,2.096932888031006
0_2022_44,2.096932888031006
0_2022_45,2.096932888031006
0_2022_46,2.096932888031006
0_2022_47,2.096932888031006
0_2022_48,2.096932888031006
0_2022_49,2.096932888031006
0_2022_50,2.096932888031006
0_2022_51,2.096932888031006
0_2022_52,2.096932888031006
