id,dengue
0_2022_09,1.4384289939867545
4_2022_10,1.2968116170171478
5_2022_10,1.3194482623980788
3_2022_10,1.3884754456943522
8_2022_10,1.3757972106087053
9_2022_10,1.450824977159943
2_2022_10,1.3548177451691499
6_2022_10,1.406025676402857
1_2022_10,1.4831400910211974
7_2022_10,1.5216943582062794
0_2022_10,1.4384289939867545
4_2022_11,1.2968116170171478
5_2022_11,1.3194482623980788
3_2022_11,1.3884754456943522
8_2022_11,1.3757972106087053
9_2022_11,1.450824977159943
2_2022_11,1.3548177451691499
6_2022_11,1.406025676402857
1_2022_11,1.4831400910211974
7_2022_11,1.5216943582062794
0_2022_11,1.4384289939867545
4_2022_12,1.2968116170171478
5_2022_12,1.3194482623980788
3_2022_12,1.3884754456943522
8_2022_12,1.3757972106087053
9_2022_12,1.450824977159943
2_2022_12,1.3548177451691499
6_2022_12,1.406025676402857
1_2022_12,1.4831400910211974
7_2022_12,1.5216943582062794
0_2022_12,1.4384289939867545
4_2022_13,1.2968116170171478
5_2022_13,1.3194482623980788
3_2022_13,1.3884754456943522
8_2022_13,1.3757972106087053
9_2022_13,1.450824977159943
2_2022_13,1.3548177451691499
6_2022_13,1.406025676402857
1_2022_13,1.4831400910211974
7_2022_13,1.5216943582062794
0_2022_13,1.4384289939867545
4_2022_14,1.2968116170171478
5_2022_14,1.3194482623980788
3_2022_14,1.3884754456943522
8_2022_14,1.3757972106087053
9_2022_14,1.450824977159943
2_2022_14,1.3548177451691499
6_2022_14,1.406025676402857
1_2022_14,1.4831400910211974
7_2022_14,1.5216943582062794
0_2022_14,1.4384289939867545
4_2022_15,1.2968116170171478
5_2022_15,1.3194482623980788
3_2022_15,1.3884754456943522
8_2022_15,1.3757972106087053
9_2022_15,1.450824977159943
2_2022_15,1.3548177451691499
6_2022_15,1.406025676402857
1_2022_15,1.4831400910211974
7_2022_15,1.5216943582062794
0_2022_15,1.4384289939867545
4_2022_16,1.2968116170171478
5_2022_16,1.3194482623980788
3_2022_16,1.3884754456943522
8_2022_16,1.3757972106087053
9_2022_16,1.450824977159943
2_2022_16,1.3548177451691499
6_2022_16,1.406025676402857
1_2022_16,1.4831400910211974
7_2022_16,1.5216943582062794
0_2022_16,1.4384289939867545
4_2022_17,1.2968116170171478
5_2022_17,1.3194482623980788
3_2022_17,1.3884754456943522
8_2022_17,1.3757972106087053
9_2022_17,1.450824977159943
2_2022_17,1.3548177451691499
6_2022_17,1.406025676402857
1_2022_17,1.4831400910211974
7_2022_17,1.5216943582062794
0_2022_17,1.4384289939867545
4_2022_18,1.2968116170171478
5_2022_18,1.3194482623980788
3_2022_18,1.3884754456943522
8_2022_18,1.3757972106087053
9_2022_18,1.450824977159943
2_2022_18,1.3548177451691499
6_2022_18,1.406025676402857
1_2022_18,1.4831400910211974
7_2022_18,1.5216943582062794
0_2022_18,1.4384289939867545
4_2022_19,1.2968116170171478
5_2022_19,1.3194482623980788
3_2022_19,1.3884754456943522
8_2022_19,1.3757972106087053
9_2022_19,1.450824977159943
2_2022_19,1.3548177451691499
6_2022_19,1.406025676402857
1_2022_19,1.4831400910211974
7_2022_19,1.5216943582062794
0_2022_19,1.4384289939867545
4_2022_20,1.2968116170171478
5_2022_20,1.3194482623980788
3_2022_20,1.3884754456943522
8_2022_20,1.3757972106087053
9_2022_20,1.450824977159943
2_2022_20,1.3548177451691499
6_2022_20,1.406025676402857
1_2022_20,1.4831400910211974
7_2022_20,1.5216943582062794
0_2022_20,1.4384289939867545
4_2022_21,1.2968116170171478
5_2022_21,1.3194482623980788
3_2022_21,1.3884754456943522
8_2022_21,1.3757972106087053
9_2022_21,1.450824977159943
2_2022_21,1.3548177451691499
6_2022_21,1.406025676402857
1_2022_21,1.4831400910211974
7_2022_21,1.5216943582062794
0_2022_21,1.4384289939867545
4_2022_22,1.2968116170171478
5_2022_22,1.3194482623980788
3_2022_22,1.3884754456943522
8_2022_22,1.3757972106087053
9_2022_22,1.450824977159943
2_2022_22,1.3548177451691499
6_2022_22,1.406025676402857
1_2022_22,1.4831400910211974
7_2022_22,1.5216943582062794
0_2022_22,1.4384289939867545
4_2022_23,1.2968116170171478
5_2022_23,1.3194482623980788
3_2022_23,1.3884754456943522
8_2022_23,1.3757972106087053
9_2022_23,1.450824977159943
2_2022_23,1.3548177451691499
6_2022_23,1.406025676402857
1_2022_23,1.4831400910211974
7_2022_23,1.5216943582062794
0_2022_23,1.4384289939867545
4_2022_24,1.2968116170171478
5_2022_24,1.3194482623980788
3_2022_24,1.3884754456943522
8_2022_24,1.3757972106087053
9_2022_24,1.450824977159943
2_2022_24,1.3548177451691499
6_2022_24,1.406025676402857
1_2022_24,1.4831400910211974
7_2022_24,1.5216943582062794
0_2022_24,1.4384289939867545
4_2022_25,1.2968116170171478
5_2022_25,1.3194482623980788
3_2022_25,1.3884754456943522
8_2022_25,1.3757972106087053
9_2022_25,1.450824977159943
2_2022_25,1.3548177451691499
6_2022_25,1.406025676402857
1_2022_25,1.4831400910211974
7_2022_25,1.5216943582062794
0_2022_25,1.4384289939867545
4_2022_26,1.2968116170171478
5_2022_26,1.3194482623980788
3_2022_26,1.3884754456943522
8_2022_26,1.3757972106087053
9_2022_26,1.450824977159943
2_2022_26,1.3548177451691499
6_2022_26,1.406025676402857
1_2022_26,1.4831400910211974
7_2022_26,1.5216943582062794
0_2022_26,1.4384289939867545
4_2022_27,1.2968116170171478
5_2022_27,1.3194482623980788
3_2022_27,1.3884754456943522
8_2022_27,1.3757972106087053
9_2022_27,1.450824977159943
2_2022_27,1.3548177451691499
6_2022_27,1.406025676402857
1_2022_27,1.4831400910211974
7_2022_27,1.5216943582062794
0_2022_27,1.4384289939867545
4_2022_28,1.2968116170171478
5_2022_28,1.3194482623980788
3_2022_28,1.3884754456943522
8_2022_28,1.3757972106087053
9_2022_28,1.450824977159943
2_2022_28,1.3548177451691499
6_2022_28,1.406025676402857
1_2022_28,1.4831400910211974
7_2022_28,1.5216943582062794
0_2022_28,1.4384289939867545
4_2022_29,1.2968116170171478
5_2022_29,1.3194482623980788
3_2022_29,1.3884754456943522
8_2022_29,1.3757972106087053
9_2022_29,1.450824977159943
2_2022_29,1.3548177451691499
6_2022_29,1.406025676402857
1_2022_29,1.4831400910211974
7_2022_29,1.5216943582062794
0_2022_29,1.4384289939867545
4_2022_30,1.2968116170171478
5_2022_30,1.3194482623980788
3_2022_30,1.3884754456943522
8_2022_30,1.3757972106087053
9_2022_30,1.450824977159943
2_2022_30,1.3548177451691499
6_2022_30,1.406025676402857
1_2022_30,1.4831400910211974
7_2022_30,1.5216943582062794
0_2022_30,1.4384289939867545
4_2022_31,1.2968116170171478
5_2022_31,1.3194482623980788
3_2022_31,1.3884754456943522
8_2022_31,1.3757972106087053
9_2022_31,1.450824977159943
2_2022_31,1.3548177451691499
6_2022_31,1.406025676402857
1_2022_31,1.4831400910211974
7_2022_31,1.5216943582062794
0_2022_31,1.4384289939867545
4_2022_32,1.2968116170171478
5_2022_32,1.3194482623980788
3_2022_32,1.3884754456943522
8_2022_32,1.3757972106087053
9_2022_32,1.450824977159943
2_2022_32,1.3548177451691499
6_2022_32,1.406025676402857
1_2022_32,1.4831400910211974
7_2022_32,1.5216943582062794
0_2022_32,1.4384289939867545
4_2022_33,1.2968116170171478
5_2022_33,1.3194482623980788
3_2022_33,1.3884754456943522
8_2022_33,1.3757972106087053
9_2022_33,1.450824977159943
2_2022_33,1.3548177451691499
6_2022_33,1.406025676402857
1_2022_33,1.4831400910211974
7_2022_33,1.5216943582062794
0_2022_33,1.4384289939867545
4_2022_34,1.2968116170171478
5_2022_34,1.3194482623980788
3_2022_34,1.3884754456943522
8_2022_34,1.3757972106087053
9_2022_34,1.450824977159943
2_2022_34,1.3548177451691499
6_2022_34,1.406025676402857
1_2022_34,1.4831400910211974
7_2022_34,1.5216943582062794
0_2022_34,1.4384289939867545
4_2022_35,1.2968116170171478
5_2022_35,1.3194482623980788
3_2022_35,1.3884754456943522
8_2022_35,1.3757972106087053
9_2022_35,1.450824977159943
2_2022_35,1.3548177451691499
6_2022_35,1.406025676402857
1_2022_35,1.4831400910211974
7_2022_35,1.5216943582062794
0_2022_35,1.4384289939867545
4_2022_36,1.2968116170171478
5_2022_36,1.3194482623980788
3_2022_36,1.3884754456943522
8_2022_36,1.3757972106087053
9_2022_36,1.450824977159943
2_2022_36,1.3548177451691499
6_2022_36,1.406025676402857
1_2022_36,1.4831400910211974
7_2022_36,1.5216943582062794
0_2022_36,1.4384289939867545
4_2022_37,1.2968116170171478
5_2022_37,1.3194482623980788
3_2022_37,1.3884754456943522
8_2022_37,1.3757972106087053
9_2022_37,1.450824977159943
2_2022_37,1.3548177451691499
6_2022_37,1.406025676402857
1_2022_37,1.4831400910211974
7_2022_37,1.5216943582062794
0_2022_37,1.4384289939867545
4_2022_38,1.2968116170171478
5_2022_38,1.3194482623980788
3_2022_38,1.3884754456943522
8_2022_38,1.3757972106087053
9_2022_38,1.450824977159943
2_2022_38,1.3548177451691499
6_2022_38,1.406025676402857
1_2022_38,1.4831400910211974
7_2022_38,1.5216943582062794
0_2022_38,1.4384289939867545
4_2022_39,1.2968116170171478
5_2022_39,1.3194482623980788
3_2022_39,1.3884754456943522
8_2022_39,1.3757972106087053
9_2022_39,1.450824977159943
2_2022_39,1.3548177451691499
6_2022_39,1.406025676402857
1_2022_39,1.4831400910211974
7_2022_39,1.5216943582062794
0_2022_39,1.4384289939867545
4_2022_40,1.2968116170171478
5_2022_40,1.3194482623980788
3_2022_40,1.3884754456943522
8_2022_40,1.3757972106087053
9_2022_40,1.450824977159943
2_2022_40,1.3548177451691499
6_2022_40,1.406025676402857
1_2022_40,1.4831400910211974
7_2022_40,1.5216943582062794
0_2022_40,1.4384289939867545
4_2022_41,1.2968116170171478
5_2022_41,1.3194482623980788
3_2022_41,1.3884754456943522
8_2022_41,1.3757972106087053
9_2022_41,1.450824977159943
2_2022_41,1.3548177451691499
6_2022_41,1.406025676402857
1_2022_41,1.4831400910211974
7_2022_41,1.5216943582062794
0_2022_41,1.4384289939867545
4_2022_42,1.2968116170171478
5_2022_42,1.3194482623980788
3_2022_42,1.3884754456943522
8_2022_42,1.3757972106087053
9_2022_42,1.450824977159943
2_2022_42,1.3548177451691499
6_2022_42,1.406025676402857
1_2022_42,1.4831400910211974
7_2022_42,1.5216943582062794
0_2022_42,1.4384289939867545
4_2022_43,1.2968116170171478
5_2022_43,1.3194482623980788
3_2022_43,1.3884754456943522
8_2022_43,1.3757972106087053
9_2022_43,1.450824977159943
2_2022_43,1.3548177451691499
6_2022_43,1.406025676402857
1_2022_43,1.4831400910211974
7_2022_43,1.5216943582062794
0_2022_43,1.4384289939867545
4_2022_44,1.2968116170171478
5_2022_44,1.3194482623980788
3_2022_44,1.3884754456943522
8_2022_44,1.3757972106087053
9_2022_44,1.450824977159943
2_2022_44,1.3548177451691499
6_2022_44,1.406025676402857
1_2022_44,1.4831400910211974
7_2022_44,1.5216943582062794
0_2022_44,1.4384289939867545
4_2022_45,1.2968116170171478
5_2022_45,1.3194482623980788
3_2022_45,1.3884754456943522
8_2022_45,1.3757972106087053
9_2022_45,1.450824977159943
2_2022_45,1.3548177451691499
6_2022_45,1.406025676402857
1_2022_45,1.4831400910211974
7_2022_45,1.5216943582062794
0_2022_45,1.4384289939867545
4_2022_46,1.2968116170171478
5_2022_46,1.3194482623980788
3_2022_46,1.3884754456943522
8_2022_46,1.3757972106087053
9_2022_46,1.450824977159943
2_2022_46,1.3548177451691499
6_2022_46,1.406025676402857
1_2022_46,1.4831400910211974
7_2022_46,1.5216943582062794
0_2022_46,1.4384289939867545
4_2022_47,1.2968116170171478
5_2022_47,1.3194482623980788
3_2022_47,1.3884754456943522
8_2022_47,1.3757972106087053
9_2022_47,1.450824977159943
2_2022_47,1.3548177451691499
6_2022_47,1.406025676402857
1_2022_47,1.4831400910211974
7_2022_47,1.5216943582062794
0_2022_47,1.4384289939867545
4_2022_48,1.2968116170171478
5_2022_48,1.3194482623980788
3_2022_48,1.3884754456943522
8_2022_48,1.3757972106087053
9_2022_48,1.450824977159943
2_2022_48,1.3548177451691499
6_2022_48,1.406025676402857
1_2022_48,1.4831400910211974
7_2022_48,1.5216943582062794
0_2022_48,1.4384289939867545
4_2022_49,1.2968116170171478
5_2022_49,1.3194482623980788
3_2022_49,1.3884754456943522
8_2022_49,1.3757972106087053
9_2022_49,1.450824977159943
2_2022_49,1.3548177451691499
6_2022_49,1.406025676402857
1_2022_49,1.4831400910211974
7_2022_49,1.5216943582062794
0_2022_49,1.4384289939867545
4_2022_50,1.2968116170171478
5_2022_50,1.3194482623980788
3_2022_50,1.3884754456943522
8_2022_50,1.3757972106087053
9_2022_50,1.450824977159943
2_2022_50,1.3548177451691499
6_2022_50,1.406025676402857
1_2022_50,1.4831400910211974
7_2022_50,1.5216943582062794
0_2022_50,1.4384289939867545
4_2022_51,1.2968116170171478
5_2022_51,1.3194482623980788
3_2022_51,1.3884754456943522
8_2022_51,1.3757972106087053
9_2022_51,1.450824977159943
2_2022_51,1.3548177451691499
6_2022_51,1.406025676402857
1_2022_51,1.4831400910211974
7_2022_51,1.5216943582062794
0_2022_51,1.4384289939867545
4_2022_52,1.2968116170171478
5_2022_52,1.3194482623980788
3_2022_52,1.3884754456943522
8_2022_52,1.3757972106087053
9_2022_52,1.450824977159943
2_2022_52,1.3548177451691499
6_2022_52,1.406025676402857
1_2022_52,1.4831400910211974
7_2022_52,1.5216943582062794
0_2022_52,1.4384289939867545
